117	1	4974	0.08896155655384064
117	1	4057	0.08397236466407776
117	1	4638	0.06721657514572144
117	1	4626	0.06647957116365433
117	1	4352	0.0653698518872261
117	1	4892	0.0651722103357315
117	1	4562	0.06210027262568474
117	1	4205	0.06114239990711212
117	1	4330	0.06071476265788078
117	1	4769	0.058388639241456985
117	1	4838	0.05822829157114029
117	1	3676	0.054277390241622925
117	1	1520	0.0534706711769104
117	1	3723	0.051584355533123016
119	3	17	0.42439767718315125
119	3	313	0.3976612985134125
121	4	1435	0.8994571566581726
121	4	665	0.8993911743164062
121	4	179	0.8961986899375916
90	5	1512	0.43374672532081604
124	1	124	0.5892544984817505
124	1	1027	0.4252174496650696
124	1	1503	0.2840275466442108
124	1	2525	0.26501044631004333
124	1	342	0.2070479393005371
124	1	2425	0.1707742065191269
124	1	1263	0.1705288290977478
124	1	1529	0.1654975861310959
124	1	166	0.16145458817481995
124	1	759	0.1603960394859314
126	0	442	0.9467134475708008
126	0	390	0.9204235076904297
126	0	622	0.4806905686855316
128	1	1025	0.9439936280250549
128	1	632	0.9230599999427795
128	1	128	0.881801187992096
128	1	1585	0.8813062906265259
130	1	1589	0.5532814264297485
130	1	1709	0.553238570690155
130	1	1865	0.49277544021606445
132	1	635	0.45324835181236267
132	1	92	0.3605356812477112
132	1	4218	0.3382676839828491
134	0	146	0.9320312142372131
134	0	390	0.9118433594703674
134	0	17	0.8895192742347717
134	0	547	0.47316426038742065
134	0	336	0.4562109410762787
136	6	136	0.9508958458900452
136	6	258	0.9403389096260071
136	6	804	0.9380366802215576
78	5	1265	0.18817776441574097
78	5	353	0.18350006639957428
78	5	1104	0.1825161725282669
78	5	451	0.18059565126895905
78	5	289	0.17631246149539948
78	5	753	0.176261305809021
139	2	289	0.32816919684410095
139	2	861	0.32661348581314087
139	2	52	0.3265828788280487
139	2	600	0.3255060315132141
139	2	331	0.32457974553108215
140	5	453	0.5076951384544373
140	5	434	0.2732659876346588
140	5	387	0.27225083112716675
142	1	3167	0.9086874127388
142	1	142	0.8666298985481262
142	1	2922	0.24160514771938324
142	1	3860	0.1756773144006729
142	1	2923	0.11890320479869843
142	1	1800	0.09544582664966583
142	1	2385	0.09317081421613693
142	1	264	0.08625112473964691
142	1	4741	0.08441223204135895
142	1	4636	0.0822719857096672
142	1	1868	0.0767717957496643
142	1	3380	0.0749993622303009
144	1	87	0.2924227714538574
144	1	453	0.2752905488014221
144	1	349	0.14352045953273773
144	1	387	0.14173035323619843
144	1	153	0.1381174623966217
5	0	247	0.4559319019317627
5	0	408	0.4508626163005829
5	0	208	0.33905649185180664
5	0	392	0.33750680088996887
148	0	980	0.7906665205955505
150	0	45	0.9428033828735352
150	0	602	0.9376453757286072
150	0	570	0.8872567415237427
150	0	666	0.5433146953582764
150	0	472	0.5432749390602112
152	3	575	0.45580026507377625
152	3	473	0.38454896211624146
154	3	21	0.9281951189041138
154	3	390	0.9259445667266846
154	3	732	0.9236615896224976
154	3	28	0.8887112736701965
154	3	27	0.5848122835159302
156	1	3606	0.55650794506073
156	1	1783	0.1894916146993637
156	1	1056	0.17508722841739655
156	1	492	0.07762053608894348
156	1	2078	0.07716357707977295
156	1	1526	0.07369944453239441
156	1	4422	0.06729111075401306
156	1	3353	0.06658913195133209
156	1	2742	0.06484716385602951
156	1	2177	0.0634513720870018
34	0	146	0.7658422589302063
34	0	392	0.5075206160545349
34	0	28	0.5046359300613403
34	0	193	0.5026195645332336
34	0	220	0.46875160932540894
158	1	3007	0.5625271797180176
158	1	1147	0.4169517159461975
158	1	663	0.3244165778160095
158	1	4570	0.27955901622772217
160	0	1100	0.33894556760787964
162	0	45	0.9407804608345032
162	0	272	0.88116055727005
162	0	472	0.5555645823478699
164	1	164	0.6252312660217285
164	1	3224	0.5931366086006165
164	1	1276	0.5305884480476379
164	1	1594	0.49914008378982544
164	1	447	0.4985705614089966
164	1	2863	0.4651130735874176
166	6	2109	0.39058470726013184
166	6	1262	0.36225083470344543
166	6	1026	0.2877313494682312
166	6	383	0.25716978311538696
166	6	510	0.25528573989868164
166	6	1957	0.233530193567276
166	6	99	0.2037045657634735
166	6	3192	0.19622886180877686
166	6	124	0.18595850467681885
166	6	4620	0.1734158992767334
166	6	166	0.17069882154464722
166	6	509	0.16043728590011597
166	6	2525	0.15257661044597626
166	6	2452	0.15136022865772247
168	3	408	0.6168246269226074
168	3	120	0.47849658131599426
168	3	18	0.47692251205444336
168	3	54	0.4656238853931427
170	4	802	0.9257228374481201
170	4	170	0.9244704842567444
173	2	340	0.42185530066490173
173	2	52	0.4144090414047241
173	2	395	0.4070945680141449
173	2	138	0.3650258481502533
175	1	2017	0.7591039538383484
175	1	2018	0.6200467944145203
175	1	890	0.3879762291908264
50	0	113	0.665952205657959
50	0	16	0.53702312707901
50	0	104	0.4960641860961914
50	0	27	0.47640711069107056
181	6	2937	0.558300793170929
181	6	926	0.5172842144966125
181	6	890	0.21700294315814972
181	6	24	0.11619582772254944
181	6	181	0.10684051364660263
181	6	1387	0.09341760724782944
181	6	1211	0.08870016038417816
181	6	3388	0.0880741998553276
181	6	479	0.08265340328216553
181	6	2921	0.07884576171636581
181	6	2017	0.07532836496829987
181	6	2860	0.07237773388624191
181	6	2435	0.06754810363054276
183	0	356	0.4908258318901062
183	0	300	0.46655258536338806
183	0	145	0.3317749500274658
184	4	524	0.6413065791130066
184	4	1459	0.6122151613235474
184	4	465	0.6095147728919983
184	4	282	0.59760981798172
186	2	7	0.5372759103775024
186	2	668	0.3835296332836151
186	2	115	0.38197559118270874
50	1	21	0.5562565326690674
50	1	547	0.4986173212528229
50	1	622	0.49858221411705017
50	1	1305	0.48643723130226135
188	1	188	0.8781263828277588
188	1	17	0.8631139397621155
190	0	830	0.44847220182418823
190	0	1222	0.4429374039173126
190	0	6	0.424948513507843
190	0	1650	0.07221317291259766
190	0	666	0.07201371341943741
192	3	146	0.6182205080986023
192	3	54	0.47211435437202454
194	1	459	0.7516050934791565
194	1	245	0.6292710304260254
194	1	1158	0.59788978099823
194	1	4795	0.5499067902565002
195	1	178	0.4621965289115906
195	1	327	0.3999589681625366
197	3	1181	0.5962463021278381
197	3	1264	0.5624687671661377
198	0	115	0.9017548561096191
199	1	512	0.6768796443939209
199	1	561	0.6621981263160706
201	1	201	0.7761009335517883
201	1	1893	0.734472393989563
201	1	2363	0.7262888550758362
201	1	1738	0.3127807378768921
201	1	4519	0.21591004729270935
201	1	2006	0.20500238239765167
201	1	3099	0.18553952872753143
201	1	4819	0.18177151679992676
201	1	1032	0.18009915947914124
201	1	1739	0.17541271448135376
201	1	3627	0.17197774350643158
201	1	3294	0.17163346707820892
201	1	3028	0.16039355099201202
203	3	3438	0.11512697488069534
203	3	452	0.11162751913070679
203	3	3936	0.10994630306959152
203	3	140	0.10722345113754272
203	3	2795	0.10176566243171692
203	3	1075	0.09915371239185333
203	3	3481	0.09127265214920044
203	3	720	0.08966167271137238
203	3	1114	0.06885763257741928
203	3	2299	0.0685964971780777
203	3	344	0.054694581776857376
203	3	619	0.05463244765996933
203	3	3660	0.05208830535411835
203	3	4620	0.05148637294769287
203	3	1769	0.049650613218545914
203	3	2129	0.04880682751536369
203	3	1650	0.048740677535533905
203	3	2661	0.04851563647389412
203	3	2059	0.04807492345571518
206	1	206	0.957472026348114
206	1	1290	0.9483097791671753
206	1	1073	0.9213447570800781
206	1	727	0.44744330644607544
206	1	3162	0.44485989212989807
174	1	146	0.6050975322723389
174	1	193	0.41100525856018066
209	1	1073	0.9639883041381836
209	1	1552	0.9039130806922913
209	1	1115	0.8634265065193176
209	1	209	0.8485486507415771
211	3	113	0.6043825745582581
211	3	340	0.37980523705482483
211	3	50	0.37027817964553833
211	3	52	0.3667219281196594
212	0	187	0.46806350350379944
152	0	481	0.36548277735710144
215	1	508	0.8998512625694275
217	5	3342	0.25295594334602356
217	5	289	0.18619324266910553
217	5	172	0.18427743017673492
217	5	40	0.184030681848526
219	1	17	0.539245069026947
219	1	193	0.5233491063117981
219	1	285	0.2259499579668045
113	0	146	0.6873263716697693
113	0	103	0.44890889525413513
221	1	221	0.9453396201133728
221	1	992	0.9270134568214417
221	1	1125	0.9258933663368225
134	3	389	0.9244570136070251
134	3	732	0.918965756893158
224	1	947	0.9367228746414185
224	1	2021	0.9091459512710571
224	1	1551	0.9078695774078369
226	1	226	0.907670795917511
226	1	1886	0.7806239128112793
226	1	1249	0.7799898982048035
28	0	126	0.8928200006484985
28	0	154	0.8898419141769409
28	0	559	0.8891792893409729
230	1	1419	0.8564680814743042
230	1	2529	0.715379536151886
230	1	1777	0.6134404540061951
230	1	230	0.5920889973640442
230	1	4371	0.4298188090324402
230	1	679	0.4250156879425049
232	6	307	0.40623727440834045
232	6	595	0.2176215648651123
232	6	88	0.15546710789203644
232	6	533	0.13519656658172607
232	6	9	0.11672373861074448
232	6	160	0.11113480478525162
232	6	1171	0.10570375621318817
232	6	669	0.10214827954769135
232	6	461	0.09987550228834152
232	6	922	0.09678548574447632
232	6	1299	0.09670465439558029
232	6	1743	0.09600462764501572
232	6	897	0.09303387254476547
232	6	912	0.09243893623352051
232	6	1020	0.09242619574069977
234	2	17	0.8916731476783752
234	2	193	0.8645321130752563
234	2	442	0.5473424196243286
234	2	119	0.2156127691268921
234	2	285	0.21537433564662933
236	0	45	0.7295809388160706
237	1	1566	0.5257946848869324
237	1	1719	0.4099186360836029
239	2	319	0.3569859564304352
239	2	218	0.3563303053379059
239	2	172	0.35321512818336487
183	5	7	0.3753369450569153
183	5	401	0.3357205092906952
183	5	715	0.32840555906295776
183	5	414	0.3282739818096161
242	6	1167	0.603173553943634
242	6	242	0.5576741099357605
174	3	350	0.402810275554657
174	3	220	0.3994606137275696
245	1	245	0.9960294961929321
245	1	459	0.9908409118652344
245	1	479	0.8416796922683716
149	2	155	0.41628143191337585
149	2	753	0.35620754957199097
149	2	819	0.3555537462234497
149	2	443	0.3543126881122589
149	2	539	0.35348591208457947
149	2	600	0.3531811833381653
92	4	1152	0.7882832288742065
92	4	2862	0.37500789761543274
250	1	1881	0.5344512462615967
250	1	983	0.5049910545349121
250	1	1225	0.3920923173427582
252	1	238	0.9081147313117981
252	1	2029	0.9026419520378113
252	1	2602	0.899263322353363
252	1	693	0.8967379927635193
254	0	392	0.8888710141181946
254	0	104	0.5242367386817932
255	1	3007	0.5971217751502991
255	1	2609	0.35344526171684265
255	1	1968	0.3517310619354248
227	6	992	0.9230493903160095
227	6	581	0.9228096008300781
258	6	258	0.9509214758872986
258	6	266	0.9287915229797363
260	6	260	0.9112945795059204
260	6	681	0.8879976868629456
261	1	2893	0.5926171541213989
263	1	4952	0.7481383681297302
263	1	4972	0.4339330494403839
263	1	263	0.3970617651939392
263	1	3863	0.2943327724933624
263	1	3676	0.25311920046806335
263	1	4927	0.24526137113571167
263	1	2889	0.23968009650707245
263	1	4626	0.23570121824741364
263	1	4274	0.2273920625448227
263	1	3092	0.21413938701152802
263	1	4419	0.21061374247074127
263	1	4897	0.19838190078735352
263	1	4734	0.19581596553325653
263	1	4556	0.1956304907798767
263	1	4964	0.19271104037761688
263	1	4938	0.1921595185995102
263	1	4118	0.1838691532611847
265	1	1016	0.9332320094108582
265	1	1240	0.9271409511566162
265	1	185	0.9266080856323242
265	1	265	0.9231992959976196
267	1	3689	0.9237861037254333
267	1	267	0.8549138307571411
267	1	1047	0.544560968875885
267	1	3533	0.5200896263122559
267	1	1175	0.1963026523590088
95	1	307	0.8602333664894104
95	1	912	0.32547616958618164
270	1	3503	0.6764369010925293
270	1	1062	0.6085045337677002
270	1	1036	0.5299747586250305
270	1	3807	0.5017954111099243
270	1	1539	0.30914103984832764
270	1	1851	0.2987922728061676
270	1	270	0.2972751259803772
270	1	2227	0.25677281618118286
270	1	3899	0.21297962963581085
270	1	1176	0.20604540407657623
270	1	2160	0.19810006022453308
272	0	1218	0.8900456428527832
272	0	1101	0.8839278817176819
272	0	195	0.8793702125549316
272	0	863	0.8792063593864441
274	3	382	0.4825720489025116
218	1	146	0.6060876250267029
218	1	390	0.6057524085044861
218	1	285	0.4856252074241638
218	1	425	0.4524044394493103
218	1	408	0.4222943186759949
277	2	340	0.41412362456321716
277	2	52	0.4117892384529114
277	2	155	0.40805497765541077
277	2	138	0.35698583722114563
277	2	819	0.35647881031036377
277	2	753	0.355549156665802
279	1	279	0.7996019721031189
279	1	1440	0.7959954738616943
279	1	1840	0.7958559989929199
279	1	1774	0.2077767252922058
279	1	1512	0.19088593125343323
279	1	1597	0.1495230793952942
281	4	85	0.6151698231697083
281	4	100	0.5740265250205994
283	3	602	0.5029873251914978
285	0	983	0.5867593884468079
286	4	286	0.9385750889778137
286	4	969	0.9222813248634338
286	4	879	0.9213224053382874
220	0	16	0.5384628772735596
220	0	405	0.4951345920562744
220	0	28	0.4714290201663971
287	1	287	0.7623378038406372
287	1	1071	0.7055134177207947
287	1	1219	0.6406561136245728
289	5	339	0.3299104869365692
289	5	382	0.31972432136535645
289	5	14	0.3148959279060364
290	0	1181	0.5502375960350037
290	0	472	0.5441135764122009
290	0	962	0.5380687713623047
290	0	666	0.5294574499130249
290	0	178	0.4882112741470337
292	1	1358	0.1851886510848999
292	1	980	0.1551348865032196
292	1	292	0.15407104790210724
292	1	3052	0.14647850394248962
292	1	2234	0.1331726610660553
292	1	4620	0.09806852042675018
292	1	547	0.08158893883228302
292	1	188	0.07740955054759979
292	1	193	0.07227072864770889
292	1	27	0.071964330971241
292	1	135	0.06676646322011948
292	1	2452	0.05708463862538338
292	1	17	0.05706608667969704
292	1	3837	0.05645783990621567
293	1	933	0.4702051877975464
293	1	146	0.3010435998439789
295	2	391	0.882234513759613
295	2	392	0.8817592859268188
295	2	285	0.47776785492897034
296	1	296	0.8112712502479553
296	1	550	0.7853724360466003
296	1	2032	0.32472220063209534
296	1	3145	0.27192744612693787
284	0	300	0.4588795304298401
223	3	146	0.6093578934669495
223	3	442	0.5896037220954895
223	3	113	0.5770322680473328
223	3	90	0.48673245310783386
223	3	220	0.38787761330604553
7	0	668	0.5453312993049622
302	1	302	0.8498923778533936
71	6	885	0.8987354636192322
71	6	71	0.8974623084068298
71	6	656	0.8965024948120117
155	0	310	0.47050535678863525
155	0	354	0.46536535024642944
306	1	756	0.5506317615509033
306	1	1599	0.542659342288971
306	1	2340	0.532989501953125
306	1	1342	0.5272350311279297
306	1	1864	0.5130783319473267
306	1	1514	0.49867019057273865
308	1	1558	0.28897228837013245
308	1	832	0.28087106347084045
308	1	2755	0.15884923934936523
308	1	1988	0.138478085398674
308	1	2437	0.09375647455453873
308	1	4017	0.09295099228620529
308	1	133	0.08935684710741043
308	1	696	0.07118794322013855
308	1	2590	0.07067260146141052
308	1	4218	0.067296102643013
308	1	1987	0.06492127478122711
310	0	52	0.47925296425819397
310	0	22	0.47675690054893494
311	5	240	0.3176090717315674
311	5	754	0.31324246525764465
313	3	113	0.6705261468887329
313	3	285	0.5448431968688965
313	3	104	0.4953569173812866
313	3	27	0.47373726963996887
312	0	1586	0.48081719875335693
316	1	108	0.6549612879753113
316	1	682	0.6500219702720642
316	1	316	0.645736038684845
316	1	71	0.6445207595825195
317	0	922	0.3622830808162689
317	0	912	0.34541961550712585
317	0	1674	0.3385462760925293
318	1	318	0.7241449356079102
318	1	2742	0.14700987935066223
318	1	959	0.1336483657360077
285	2	120	0.5843064188957214
285	2	753	0.5534025430679321
285	2	189	0.553272545337677
285	2	729	0.552605390548706
319	5	293	0.3145384192466736
319	5	833	0.31383487582206726
320	0	356	0.4810362160205841
320	0	300	0.4591517150402069
320	0	500	0.42464548349380493
320	0	570	0.34504038095474243
322	2	675	0.3222663998603821
322	2	1107	0.31561118364334106
322	2	480	0.2808580696582794
323	6	801	0.12278740853071213
323	6	1877	0.12138156592845917
323	6	477	0.1200605258345604
323	6	1334	0.1189723089337349
323	6	1444	0.1007482185959816
323	6	2654	0.09152092039585114
323	6	1753	0.08888766914606094
323	6	445	0.07422508299350739
323	6	288	0.06527458876371384
323	6	202	0.06326059252023697
323	6	2921	0.05985020101070404
323	6	1368	0.05860874801874161
323	6	2170	0.05694761127233505
323	6	3294	0.05685282498598099
323	6	440	0.05500875413417816
323	6	767	0.052576370537281036
323	6	3187	0.05188203603029251
323	6	1689	0.05101780593395233
323	6	3636	0.04957038164138794
325	1	325	0.706169068813324
325	1	3258	0.6568033695220947
325	1	3853	0.6137330532073975
325	1	1618	0.4289565682411194
325	1	496	0.4144188463687897
325	1	1645	0.18780773878097534
325	1	4362	0.1745905578136444
325	1	3803	0.16055195033550262
325	1	3777	0.13420149683952332
325	1	3923	0.13287630677223206
325	1	3873	0.13142310082912445
325	1	3798	0.13120563328266144
325	1	455	0.11260350793600082
327	3	327	0.5513616800308228
327	3	896	0.3806142807006836
327	3	1327	0.30967357754707336
327	3	1389	0.30056998133659363
327	3	3337	0.29510533809661865
327	3	868	0.29306456446647644
327	3	778	0.267692506313324
327	3	1413	0.2575533092021942
327	3	383	0.250977486371994
327	3	3750	0.2369329184293747
327	3	988	0.2334281951189041
327	3	1122	0.22470377385616302
327	3	1086	0.22397765517234802
329	3	720	0.5449094772338867
329	3	415	0.4001041650772095
331	5	14	0.3184872567653656
331	5	396	0.31699326634407043
333	1	333	0.9769957661628723
333	1	1240	0.9468904137611389
333	1	1016	0.9285047650337219
333	1	282	0.9210241436958313
333	1	100	0.9184544086456299
333	1	464	0.9168719053268433
335	3	389	0.9282283782958984
335	3	732	0.9245990514755249
335	3	188	0.8903823494911194
337	2	836	0.862869381904602
120	5	975	0.4248824417591095
56	1	867	0.7155691385269165
56	1	751	0.6359992623329163
56	1	625	0.5689889788627625
56	1	479	0.565622866153717
112	0	27	0.3422211706638336
342	6	596	0.8118676543235779
342	6	342	0.7806895971298218
342	6	1957	0.6467328071594238
342	6	597	0.5892128348350525
343	3	460	0.3525748550891876
343	3	3774	0.11070943623781204
343	3	461	0.1038307249546051
343	3	1079	0.08683255314826965
343	3	533	0.08461014181375504
343	3	9	0.08358648419380188
343	3	2303	0.0826856791973114
343	3	1449	0.0778801441192627
343	3	2720	0.07356535643339157
343	3	642	0.06843157112598419
343	3	1568	0.0611569918692112
343	3	1911	0.060627471655607224
343	3	3067	0.05828370153903961
343	3	1989	0.05781054496765137
343	3	2032	0.052792083472013474
343	3	343	0.05273028463125229
343	3	1912	0.04828520864248276
343	3	1166	0.048135578632354736
345	3	90	0.5989006161689758
345	3	220	0.39649340510368347
346	1	3353	0.6861676573753357
346	1	202	0.4092315435409546
266	6	266	0.9624909162521362
266	6	1217	0.9358184337615967
52	0	51	0.3785090446472168
351	5	3493	0.5346968770027161
351	5	351	0.4753730595111847
351	5	3327	0.4229419231414795
351	5	477	0.3258771002292633
351	5	3049	0.2776618003845215
351	5	927	0.24742178618907928
351	5	302	0.23720766603946686
351	5	1334	0.20638664066791534
351	5	835	0.18634429574012756
351	5	801	0.17321880161762238
351	5	1175	0.1711406260728836
351	5	890	0.15719623863697052
351	5	3685	0.1532365083694458
351	5	2435	0.15145383775234222
351	5	413	0.14948537945747375
351	5	1805	0.1477503478527069
351	5	1793	0.1439671814441681
351	5	730	0.14146360754966736
351	5	468	0.13495880365371704
355	2	19	0.3578842580318451
355	2	319	0.3568119704723358
355	2	598	0.3563431203365326
355	2	803	0.35604119300842285
356	3	1291	0.4959729015827179
188	0	0	0.8974420428276062
188	0	820	0.8911042809486389
188	0	958	0.8899528980255127
188	0	4	0.8892829418182373
52	3	135	0.3839956521987915
179	4	179	0.9279336929321289
179	4	10	0.9074168801307678
360	1	360	0.9222801327705383
360	1	1443	0.7335211634635925
360	1	1393	0.6982010006904602
360	1	206	0.4211184084415436
362	6	882	0.6437847018241882
362	6	648	0.6260425448417664
362	6	362	0.5827463269233704
362	6	1461	0.5793058276176453
364	3	1104	0.18121065199375153
366	2	958	0.3481825888156891
366	2	820	0.34809598326683044
213	3	602	0.5794053673744202
213	3	719	0.5445808172225952
368	5	845	0.21174712479114532
368	5	307	0.17063826322555542
368	5	2710	0.15593840181827545
368	5	1166	0.13354124128818512
368	5	1171	0.12052902579307556
370	1	516	0.9448522329330444
370	1	346	0.5115737318992615
370	1	157	0.5074984431266785
370	1	1947	0.48431360721588135
370	1	1155	0.2772839367389679
370	1	1991	0.24040506780147552
370	1	370	0.1946418732404709
202	1	202	0.9443325400352478
202	1	2363	0.8516846895217896
202	1	801	0.6025329828262329
202	1	482	0.5463451743125916
208	3	389	0.919817328453064
208	3	732	0.9144307971000671
374	1	374	0.9439994096755981
374	1	1399	0.9282010793685913
374	1	334	0.926555871963501
374	1	1022	0.9259103536605835
376	1	376	0.9426390528678894
376	1	303	0.927424430847168
376	1	799	0.9203353524208069
376	1	879	0.9189808368682861
378	4	378	0.9019403457641602
378	4	1187	0.4511869549751282
21	2	466	0.4007333815097809
21	2	276	0.39956772327423096
21	2	958	0.38999563455581665
379	1	1883	0.6778212189674377
379	1	852	0.5727381110191345
379	1	1832	0.5720488429069519
379	1	1140	0.5717083215713501
372	1	1695	0.6891776323318481
382	3	1586	0.57157963514328
382	3	1225	0.5595342516899109
382	3	1104	0.49047908186912537
382	3	1460	0.44133132696151733
383	6	1263	0.7288071513175964
383	6	383	0.6972716450691223
383	6	1262	0.6622610688209534
