114	0	114	0.9224487543106079
114	0	2813	0.919651448726654
116	0	348	0.9848371148109436
116	0	5763	0.9321535229682922
116	0	4780	0.8753707408905029
116	0	1124	0.8681060075759888
116	0	3470	0.8056198954582214
118	1	13049	0.9847376942634583
118	1	118	0.8670358061790466
120	2	3569	0.8051890730857849
120	2	1456	0.5938330292701721
120	2	1371	0.588485836982727
120	2	6804	0.5722399353981018
120	2	5750	0.5569122433662415
121	1	1886	0.764015793800354
123	1	14218	0.9482395648956299
123	1	12522	0.9087644815444946
123	1	2477	0.9077833294868469
123	1	11345	0.8796402215957642
125	5	125	0.998298704624176
125	5	3711	0.9702975749969482
125	5	11919	0.9647060036659241
127	8	2047	0.35879915952682495
127	8	819	0.34178394079208374
127	8	623	0.32860028743743896
127	8	1006	0.30605241656303406
129	3	129	0.9234983921051025
129	3	1137	0.7267977595329285
129	3	640	0.7240052223205566
131	2	1471	0.5940356254577637
131	2	8354	0.5766167044639587
131	2	8662	0.49165213108062744
131	2	7926	0.46021753549575806
132	1	13540	0.9224768877029419
132	1	4466	0.7912148237228394
133	11	133	0.9993494153022766
133	11	4994	0.983614444732666
133	11	3656	0.976146399974823
133	11	5819	0.9710436463356018
135	1	135	0.9216753840446472
135	1	5279	0.8894559144973755
137	0	137	0.9925570487976074
137	0	9279	0.9911614656448364
137	0	1150	0.9587875604629517
139	1	4327	0.9348832368850708
139	1	5173	0.8712999224662781
139	1	248	0.86968594789505
139	1	3952	0.8543583750724792
139	1	139	0.8233315944671631
141	0	8587	0.8725844621658325
141	0	2047	0.8503839373588562
141	0	6912	0.7838041186332703
141	0	141	0.7668734788894653
141	0	8642	0.733264148235321
143	1	143	0.8195231556892395
143	1	2232	0.8177878260612488
143	1	5823	0.6807414889335632
143	1	12035	0.6587361097335815
145	9	145	0.7981298565864563
145	9	41	0.6698742508888245
145	9	3338	0.6281884908676147
145	9	567	0.618157148361206
147	1	12823	0.8992789387702942
147	1	11570	0.8645578622817993
147	1	12858	0.7553656101226807
147	1	2062	0.7311007380485535
149	1	4561	0.788873016834259
151	2	8600	0.767958402633667
151	2	90	0.7567114233970642
151	2	5533	0.7517831921577454
151	2	3547	0.7404769062995911
151	2	713	0.7333394885063171
153	1	1249	0.6907668113708496
155	2	441	0.6388238668441772
155	2	2994	0.5952681303024292
155	2	3517	0.5561218857765198
155	2	7435	0.5402506589889526
156	12	530	0.8993783593177795
156	12	156	0.8558635711669922
156	12	1914	0.8120304346084595
156	12	765	0.7896244525909424
158	1	9152	0.8047515749931335
158	1	158	0.6749652028083801
158	1	13930	0.6394909620285034
160	1	160	0.6699306964874268
160	1	1175	0.6398909687995911
161	1	4410	0.9852614998817444
161	1	2528	0.9540876746177673
161	1	11891	0.9132071733474731
163	1	9089	0.9837565422058105
163	1	4121	0.9579282999038696
167	1	9765	0.7560294270515442
169	7	169	0.9242810010910034
169	7	7188	0.6357800364494324
169	7	4654	0.6207712292671204
169	7	13303	0.5110108256340027
169	7	8359	0.4868542551994324
171	1	9704	0.9223926067352295
171	1	14055	0.9100473523139954
171	1	171	0.8163005113601685
173	1	1262	0.9669546484947205
173	1	4726	0.9350519180297852
175	1	11140	0.772208571434021
175	1	175	0.764347493648529
177	1	2414	0.9486427903175354
177	1	2439	0.9211836457252502
177	1	1360	0.9004716277122498
177	1	14109	0.8881006240844727
178	1	178	0.9299108982086182
180	1	8193	0.7738808393478394
184	1	1246	0.5587120652198792
184	1	3308	0.5346183776855469
186	1	8928	0.9878208041191101
186	1	9560	0.9831826686859131
186	1	13352	0.9669878482818604
186	1	186	0.9568880796432495
186	1	9277	0.9552524089813232
188	1	14396	0.9632390141487122
190	12	7682	0.9771996140480042
190	12	170	0.9751274585723877
190	12	190	0.9549093842506409
192	6	192	0.9982370138168335
192	6	13341	0.9978232383728027
192	6	4820	0.9591422080993652
192	6	4602	0.9499994516372681
192	6	8593	0.9441076517105103
194	9	194	0.9394278526306152
194	9	3216	0.8773170113563538
194	9	2389	0.8437551856040955
196	1	196	0.9359961152076721
196	1	8002	0.920640766620636
196	1	1089	0.8985350131988525
198	1	5823	0.458048552274704
198	1	14633	0.37243232131004333
198	1	9976	0.3499881625175476
200	1	14820	0.9728705286979675
200	1	4543	0.8750903010368347
202	0	819	0.8665558099746704
202	0	5799	0.8504422903060913
202	0	941	0.8355602622032166
202	0	2902	0.7523550391197205
204	8	14995	0.4734398424625397
204	8	204	0.41590189933776855
204	8	1479	0.406343936920166
204	8	12242	0.3784947991371155
204	8	7218	0.36394572257995605
206	1	206	0.9630548357963562
208	6	208	0.9912462830543518
208	6	372	0.915158748626709
208	6	436	0.90542072057724
208	6	469	0.8969261646270752
208	6	3610	0.8783143162727356
210	8	2254	0.4373190104961395
210	8	1440	0.4347393214702606
210	8	3495	0.40669429302215576
210	8	1779	0.3549199402332306
212	1	212	0.8736947178840637
212	1	9775	0.8697811961174011
212	1	502	0.859920084476471
212	1	8280	0.8487168550491333
214	1	6024	0.7030293345451355
214	1	3064	0.6529467701911926
216	1	216	0.677539050579071
216	1	7856	0.5913949012756348
216	1	4085	0.5333009362220764
169	1	7188	0.9858149290084839
169	1	8385	0.9833559989929199
169	1	936	0.9718936085700989
219	2	4570	0.9584193825721741
219	2	8214	0.9485507607460022
219	2	219	0.9077475070953369
219	2	2945	0.8982260227203369
221	1	10639	0.9134228825569153
221	1	1195	0.8826788067817688
221	1	2373	0.8657265305519104
221	1	221	0.8541708588600159
223	2	223	0.9306256771087646
223	2	11442	0.9146901965141296
223	2	220	0.852515697479248
225	1	5814	0.8924999833106995
225	1	235	0.8724277019500732
225	1	7048	0.8660417795181274
227	1	5016	0.9846506118774414
227	1	8130	0.9793825149536133
227	1	227	0.7786512970924377
227	1	3314	0.6383756995201111
229	0	3282	0.9956696033477783
229	0	229	0.9859187602996826
231	1	6524	0.8279936909675598
233	1	7603	0.9493255615234375
233	1	1602	0.8742411732673645
233	1	8457	0.8615487217903137
233	1	555	0.8480303883552551
235	1	8929	0.9534899592399597
237	1	237	0.949984610080719
239	1	2485	0.9672114849090576
239	1	10851	0.9421775341033936
239	1	7684	0.9089295268058777
239	1	6384	0.891359269618988
241	12	7476	0.9786691665649414
241	12	173	0.9693710207939148
243	1	6788	0.8566011190414429
243	1	5174	0.8283119201660156
243	1	12909	0.826994001865387
243	1	518	0.8118875622749329
245	13	245	0.932339072227478
245	13	230	0.8625048995018005
245	13	344	0.8414445519447327
247	14	247	0.9544652700424194
247	14	14932	0.9363747835159302
247	14	5316	0.9169048070907593
247	14	7079	0.9129212498664856
247	14	8382	0.893483579158783
249	1	113	0.859163761138916
249	1	249	0.773032009601593
251	1	7973	0.9814578890800476
251	1	3648	0.9430125951766968
251	1	251	0.9338392615318298
253	1	11296	0.9809499382972717
253	1	10579	0.9497414827346802
253	1	10962	0.9467396140098572
253	1	253	0.9360420107841492
253	1	9085	0.9296571612358093
255	1	255	0.8192079067230225
256	12	2379	0.9501245617866516
256	12	19	0.9460180401802063
258	2	5779	0.7983768582344055
258	2	6384	0.7920873761177063
259	1	316	0.7427859902381897
259	1	259	0.7128336429595947
261	0	261	0.9923944473266602
261	0	5127	0.9917404651641846
261	0	5881	0.9839895367622375
263	1	4863	0.7997708916664124
263	1	631	0.5972585678100586
263	1	4617	0.5159223079681396
265	1	9493	0.9701343178749084
265	1	1135	0.9009371995925903
265	1	205	0.9000642895698547
267	2	267	0.9919712543487549
267	2	7508	0.9877480268478394
267	2	1213	0.9745007753372192
267	2	828	0.970711350440979
269	1	9374	0.9143432974815369
269	1	4312	0.8775816559791565
269	1	6106	0.8603580594062805
271	5	271	0.9957711100578308
271	5	12197	0.9826535582542419
271	5	2857	0.9745231866836548
273	0	273	0.9965059757232666
273	0	7919	0.9704180359840393
275	1	13018	0.9305442571640015
275	1	1737	0.9135411381721497
275	1	8572	0.9109206199645996
277	1	1512	0.9266136884689331
277	1	5997	0.6788602471351624
279	1	4044	0.9636823534965515
279	1	3212	0.946047306060791
279	1	9488	0.9425598382949829
279	1	279	0.9394062161445618
279	1	6383	0.9315146207809448
281	7	281	0.8784806132316589
281	7	1746	0.6089617013931274
281	7	4952	0.6021773219108582
281	7	2990	0.5926325917243958
283	1	11786	0.895466148853302
283	1	831	0.8757054209709167
285	1	285	0.9707843661308289
285	1	2391	0.8281851410865784
287	1	12981	0.9610370397567749
287	1	287	0.8800596594810486
287	1	13788	0.8618662357330322
287	1	10507	0.8546093702316284
287	1	6466	0.8466886281967163
289	1	6102	0.942529022693634
289	1	289	0.9372826814651489
289	1	11321	0.8625999689102173
291	1	9167	0.9567179083824158
291	1	291	0.9415789842605591
291	1	12296	0.9067947864532471
35	2	1088	0.907317042350769
35	2	10914	0.8381267786026001
35	2	5229	0.8111311197280884
35	2	2697	0.8094459176063538
292	0	11383	0.9791926145553589
292	0	292	0.9611485004425049
292	0	6857	0.959226131439209
292	0	342	0.9093531966209412
292	0	317	0.893881618976593
293	1	3176	0.6404418349266052
293	1	2224	0.5342702269554138
294	1	294	0.9772502779960632
296	1	5697	0.6187163591384888
296	1	3314	0.6085308194160461
296	1	5882	0.5277062654495239
296	1	8264	0.5233466625213623
298	1	1342	0.8182300925254822
298	1	7050	0.48827293515205383
298	1	12000	0.48421719670295715
302	1	302	0.9763161540031433
302	1	13126	0.8730534315109253
304	2	304	0.8603195548057556
304	2	1597	0.830919623374939
304	2	7614	0.6845362186431885
304	2	978	0.6551703214645386
306	1	1861	0.9548397660255432
306	1	306	0.9017031788825989
308	1	12804	0.9556398987770081
308	1	308	0.9538183212280273
310	1	6069	0.9346469640731812
310	1	7555	0.8243463635444641
312	15	312	0.9991471767425537
312	15	14179	0.9942597150802612
312	15	14510	0.9485982656478882
312	15	45	0.9169632196426392
313	16	313	0.9962387084960938
313	16	581	0.9875771999359131
313	16	4033	0.9804326295852661
313	16	7089	0.9776766896247864
313	16	1966	0.9745559096336365
315	0	12049	0.8745175004005432
315	0	9985	0.7963318824768066
315	0	315	0.6977593302726746
315	0	9340	0.6474000215530396
317	1	11735	0.9918162226676941
317	1	317	0.979040265083313
317	1	2249	0.9463434815406799
317	1	13318	0.9125354290008545
317	1	363	0.9024096727371216
319	1	319	0.9779441952705383
319	1	693	0.8695303797721863
319	1	1717	0.8481825590133667
321	0	7233	0.9999321699142456
321	0	321	0.9993855953216553
321	0	5635	0.9980058073997498
321	0	7325	0.9963381290435791
321	0	2708	0.9828813076019287
323	8	323	0.5464798212051392
323	8	8602	0.3636583089828491
323	8	12364	0.3267269432544708
323	8	1385	0.3133462071418762
327	1	9088	0.9547009468078613
327	1	6565	0.9468327760696411
327	1	77	0.9220414757728577
327	1	327	0.9105484485626221
331	15	331	0.9991695880889893
331	15	1652	0.9591007828712463
331	15	2356	0.9528540372848511
331	15	2357	0.9476078748703003
331	15	3545	0.9351385235786438
333	12	333	0.836942195892334
333	12	3833	0.767806887626648
333	12	6701	0.7579255700111389
333	12	695	0.7478371858596802
333	12	1185	0.6755918264389038
335	1	11322	0.9344274997711182
337	1	9188	0.8670850992202759
337	1	14152	0.7079513669013977
337	1	7698	0.7018594145774841
337	1	9457	0.6881559491157532
339	3	339	0.8979644775390625
339	3	660	0.6089059114456177
339	3	4254	0.5679134726524353
343	1	343	0.6134346127510071
345	9	345	0.9411575794219971
345	9	374	0.7695801258087158
345	9	1431	0.727639377117157
345	9	5344	0.6764040589332581
347	1	8548	0.9720273613929749
349	8	6801	0.3891361653804779
349	8	2103	0.30352112650871277
349	8	13734	0.28474462032318115
349	8	1281	0.26729410886764526
351	1	351	0.9416773915290833
353	1	7895	0.9297971725463867
353	1	8358	0.9267089366912842
355	17	355	0.9956328272819519
355	17	4705	0.9205045700073242
355	17	7092	0.9198206663131714
355	17	8662	0.913165807723999
357	1	357	0.8992956280708313
359	1	13317	0.9545197486877441
359	1	1272	0.9485099911689758
359	1	359	0.9201061725616455
359	1	2035	0.8783305287361145
361	1	2206	0.7802263498306274
361	1	9000	0.7569335699081421
361	1	5318	0.5625514388084412
363	1	608	0.9161004424095154
363	1	2389	0.855049192905426
365	1	79	0.5985434651374817
28	1	2035	0.8611394166946411
28	1	1524	0.8605380058288574
28	1	7147	0.8252986073493958
28	1	5716	0.8135055899620056
28	1	1469	0.8005289435386658
368	1	6794	0.8668489456176758
368	1	368	0.8157022595405579
368	1	2590	0.8084768056869507
205	1	13966	0.9507653117179871
205	1	4341	0.8834473490715027
369	0	369	0.9858978986740112
369	0	7134	0.9854728579521179
314	1	4937	0.9130657315254211
314	1	1701	0.6526147723197937
314	1	575	0.5928935408592224
372	0	8484	0.9990190267562866
372	0	5785	0.990796685218811
372	0	2660	0.9787248969078064
372	0	372	0.9695159792900085
372	0	10214	0.9649579524993896
374	3	374	0.9618508219718933
374	3	2994	0.6508998870849609
374	3	503	0.6268382668495178
374	3	8794	0.6148064732551575
374	3	2879	0.6035628318786621
376	11	376	0.9985241293907166
376	11	8775	0.984795331954956
376	11	12197	0.9779029488563538
376	11	964	0.9778057336807251
379	1	2434	0.9222912788391113
379	1	1819	0.7917073369026184
383	0	5231	0.9993512034416199
383	0	12427	0.9964675903320312
383	0	2953	0.994147777557373
383	0	383	0.9847507476806641
383	0	7319	0.9657580256462097
385	1	5192	0.9725402593612671
385	1	10245	0.971897542476654
385	1	385	0.9108110666275024
387	1	387	0.9774975180625916
387	1	11275	0.9565972685813904
387	1	6368	0.9335198998451233
389	1	32	0.48507288098335266
389	1	2389	0.45087045431137085
389	1	700	0.3606911897659302
389	1	7746	0.35544732213020325
391	5	391	0.9963527917861938
391	5	667	0.9731782674789429
391	5	713	0.900352418422699
391	5	61	0.8948483467102051
393	1	393	0.6541526317596436
395	1	395	0.9747346043586731
395	1	6687	0.8017517924308777
395	1	3742	0.7987098097801208
397	17	397	0.99959796667099
397	17	8834	0.9909479022026062
397	17	1988	0.9810235500335693
397	17	10808	0.9640685319900513
398	1	4642	0.8562211990356445
398	1	14464	0.855613112449646
400	18	400	0.9911794066429138
400	18	6912	0.8921855688095093
400	18	5137	0.8676828145980835
400	18	5994	0.8514873385429382
402	0	9173	0.9987799525260925
402	0	9120	0.9975679516792297
402	0	14596	0.9951948523521423
402	0	247	0.9951149225234985
402	0	402	0.9940193891525269
404	5	13039	0.9387864470481873
404	5	12392	0.9189245104789734
404	5	14475	0.9136133790016174
404	5	12985	0.9135943651199341
195	1	195	0.97906893491745
195	1	194	0.9441551566123962
195	1	7735	0.9293150305747986
407	1	407	0.5997726321220398
407	1	3545	0.5025470852851868
408	1	10869	0.8522377610206604
410	1	410	0.9316606521606445
412	1	4101	0.9285386800765991
412	1	2193	0.8981494307518005
412	1	2414	0.8946701288223267
414	0	414	0.9988082647323608
414	0	11277	0.994754433631897
414	0	10495	0.9888174533843994
416	1	11724	0.993350088596344
416	1	416	0.9569544196128845
418	1	418	0.9147733449935913
418	1	3136	0.8844384551048279
418	1	6226	0.8352885246276855
420	1	3658	0.9909265041351318
421	1	6331	0.9876509308815002
421	1	421	0.9693614840507507
423	1	10374	0.5410469174385071
423	1	2445	0.493672251701355
425	0	425	0.8928906917572021
425	0	2164	0.8561493754386902
425	0	1964	0.8463516235351562
425	0	11636	0.7980425357818604
425	0	299	0.7731514573097229
427	0	427	0.9962809681892395
427	0	7775	0.991985559463501
427	0	8717	0.9874358177185059
429	1	10853	0.9757996201515198
429	1	861	0.9697171449661255
431	0	4039	0.9995088577270508
431	0	10655	0.9984714388847351
431	0	9230	0.9982917904853821
433	1	433	0.93804532289505
433	1	1528	0.8419316411018372
435	1	2607	0.9913443326950073
435	1	3275	0.9645286798477173
435	1	13161	0.9317559599876404
435	1	2299	0.9012368321418762
437	1	10614	0.8777685165405273
437	1	12426	0.8686955571174622
437	1	5117	0.8472781777381897
438	1	438	0.9891045093536377
438	1	4704	0.9514726400375366
438	1	7229	0.9509097337722778
258	19	258	0.9974228143692017
258	19	926	0.9628891944885254
258	19	2085	0.9461913704872131
441	0	441	0.9996706247329712
441	0	3517	0.9936707019805908
441	0	4242	0.9902819395065308
441	0	14111	0.9894704818725586
443	2	6564	0.9473955631256104
443	2	2397	0.8696468472480774
443	2	1042	0.8283503651618958
445	1	2310	0.9508327841758728
445	1	4170	0.9310985803604126
445	1	302	0.9127213954925537
445	1	13585	0.9028708934783936
447	1	447	0.9560145735740662
447	1	8496	0.7879848480224609
449	1	2976	0.6126789450645447
449	1	2243	0.48533496260643005
451	0	38	0.8204410076141357
451	0	4701	0.799667477607727
451	0	12414	0.7983747124671936
451	0	1601	0.7846754789352417
247	1	8382	0.9828248023986816
247	1	14932	0.9696098566055298
247	1	4918	0.9524170160293579
454	1	6101	0.9535093307495117
454	1	4783	0.9497610926628113
454	1	454	0.7610886693000793
454	1	1649	0.6140650510787964
454	1	2985	0.6026867032051086
456	6	456	0.9998385906219482
456	6	9584	0.993591845035553
456	6	2688	0.9928885102272034
456	6	7606	0.989645779132843
456	6	10396	0.9848040342330933
458	2	8091	0.762028157711029
458	2	6195	0.744655430316925
458	2	10712	0.6647457480430603
458	2	200	0.6249814033508301
459	0	459	0.9987758994102478
459	0	14835	0.9685344696044922
461	6	461	0.9985560774803162
461	6	4441	0.9851522445678711
461	6	6104	0.985027551651001
461	6	1761	0.9797996878623962
463	1	7788	0.9478999972343445
463	1	1705	0.9451191425323486
463	1	11194	0.9443110823631287
288	1	7359	0.9797617197036743
288	1	13974	0.9776870608329773
288	1	6519	0.9659796953201294
288	1	6612	0.9650609493255615
288	1	7724	0.955184280872345
466	2	3714	0.7100921273231506
466	2	14197	0.668708324432373
466	2	4063	0.6339059472084045
466	2	13794	0.599596381187439
467	0	467	0.9559194445610046
467	0	13561	0.8762723803520203
467	0	11722	0.7726645469665527
468	1	468	0.9894551634788513
468	1	7406	0.9182778000831604
468	1	12294	0.8756276965141296
470	1	9240	0.893020510673523
470	1	470	0.8222454190254211
472	1	472	0.9639063477516174
476	16	476	0.9870044589042664
476	16	8966	0.9560256600379944
476	16	9022	0.9128643274307251
476	16	308	0.8934169411659241
476	16	6702	0.8861619830131531
478	1	478	0.9088733196258545
478	1	3642	0.8862125277519226
478	1	3374	0.8416489958763123
478	1	9132	0.790987491607666
480	1	2519	0.9056167006492615
482	2	5983	0.9267354011535645
484	9	484	0.8335563540458679
484	9	4602	0.6975799798965454
484	9	4017	0.5393336415290833
484	9	366	0.5319791436195374
486	1	5823	0.8104013800621033
486	1	1788	0.7619735598564148
486	1	157	0.7530516982078552
486	1	3176	0.7313530445098877
488	1	488	0.9634624123573303
488	1	5933	0.9518964886665344
133	1	133	0.9644874334335327
133	1	12084	0.9587640166282654
490	1	13802	0.9555558562278748
490	1	909	0.9224565625190735
490	1	12540	0.917428731918335
492	10	11002	0.6641908288002014
492	10	11007	0.6433396935462952
492	10	11674	0.6301314830780029
492	10	3088	0.6067646741867065
492	10	3211	0.6065447330474854
494	9	494	0.8382022380828857
494	9	3654	0.632622241973877
494	9	1638	0.6126275062561035
494	9	112	0.6080151796340942
496	0	2423	0.9904544949531555
496	0	496	0.9638200998306274
496	0	1661	0.9515777826309204
496	0	1151	0.8821424245834351
498	1	6830	0.9509994983673096
498	1	498	0.6911658048629761
498	1	14503	0.5886324644088745
498	1	4488	0.5254405736923218
499	1	14461	0.8939424157142639
155	1	441	0.8871257901191711
155	1	2994	0.7958208918571472
155	1	157	0.7206960320472717
502	16	502	0.9982184767723083
502	16	7831	0.9481139779090881
502	16	13087	0.9392542243003845
502	16	1790	0.9290640950202942
506	1	506	0.9715035557746887
506	1	1750	0.9638910889625549
508	1	3086	0.9603792428970337
508	1	11169	0.9320573806762695
508	1	6145	0.8999531269073486
509	1	509	0.9095073342323303
509	1	7031	0.9072709083557129
512	1	10056	0.9412611722946167
512	1	512	0.8876294493675232
430	1	12204	0.978585958480835
430	1	430	0.9618131518363953
515	1	12026	0.9533194899559021
515	1	9048	0.9523187279701233
515	1	6754	0.9430269002914429
517	1	2832	0.8850863575935364
517	1	14291	0.8736160397529602
517	1	8612	0.7935925126075745
517	1	5943	0.7796730399131775
519	1	519	0.9048768281936646
519	1	5714	0.7728360891342163
519	1	3712	0.747209906578064
519	1	11063	0.7397435903549194
521	2	521	0.6884437799453735
521	2	1108	0.6725304126739502
521	2	667	0.6073075532913208
521	2	2118	0.5730966329574585
522	1	522	0.8735660314559937
522	1	12963	0.8234623074531555
522	1	14103	0.7740767598152161
524	3	524	0.952589213848114
524	3	3839	0.8722653388977051
524	3	2721	0.827513575553894
524	3	1882	0.821878969669342
524	3	4808	0.8049006462097168
526	1	6960	0.9191985726356506
526	1	235	0.9121857285499573
526	1	2537	0.896298348903656
528	1	2023	0.9774608612060547
528	1	14337	0.9346321821212769
528	1	8195	0.9337509870529175
528	1	528	0.9279322624206543
530	12	530	0.9976434111595154
530	12	1914	0.9904118180274963
530	12	28	0.9721341729164124
532	1	532	0.8937209844589233
532	1	1034	0.7040458917617798
532	1	5823	0.6782378554344177
534	1	2007	0.8763383030891418
534	1	203	0.8215101957321167
534	1	7964	0.7551451325416565
534	1	3997	0.5335891246795654
536	2	536	0.8534210324287415
536	2	8806	0.8164097666740417
536	2	7621	0.783039391040802
536	2	450	0.7025929093360901
538	0	538	0.9543405771255493
538	0	74	0.9381476044654846
538	0	3310	0.8934663534164429
538	0	2298	0.8869247436523438
539	1	4873	0.9511789679527283
539	1	539	0.9296486973762512
541	1	153	0.8782466650009155
543	1	7057	0.7591586112976074
543	1	1169	0.7361032962799072
543	1	2962	0.722964882850647
543	1	1371	0.7010676264762878
545	1	7368	0.9749910831451416
545	1	13424	0.9557670950889587
545	1	2410	0.9198211431503296
546	0	546	0.9935966730117798
546	0	10497	0.9844235777854919
546	0	7887	0.9494096636772156
390	1	13291	0.9696672558784485
548	1	7020	0.9803838133811951
548	1	548	0.9528786540031433
550	6	550	0.9884728789329529
550	6	2982	0.9151646494865417
550	6	11307	0.9009401798248291
550	6	3625	0.8412207365036011
552	7	252	0.6538622379302979
552	7	705	0.3334468603134155
552	7	1964	0.3165532946586609
552	7	552	0.3083142638206482
553	10	235	0.4946107268333435
553	10	11267	0.26348578929901123
553	10	3088	0.2510218918323517
553	10	1081	0.250955730676651
553	10	4991	0.2457769811153412
364	8	10093	0.654685378074646
364	8	14257	0.5923422574996948
364	8	8280	0.5249233841896057
