383	7	1462	0.0653400644659996
383	7	21	0.06179143860936165
384	6	10391	0.20181506872177124
384	6	17733	0.10487949103116989
386	6	475	0.41456326842308044
386	6	2346	0.40628549456596375
386	57	389	0.9270778894424438
386	57	340	0.8755728602409363
386	58	388	0.6516850590705872
386	58	13383	0.5768799781799316
390	1	24013	0.1555728167295456
391	3	393	0.9958075284957886
391	3	3491	0.24009127914905548
391	7	392	0.6215350031852722
391	7	6441	0.3171145021915436
394	5	15897	0.18309937417507172
394	5	1971	0.17290881276130676
396	8	185	0.11146226525306702
396	8	49	0.10756001621484756
397	31	520	0.9611677527427673
397	31	1165	0.33579021692276
397	7	10490	0.22529514133930206
397	7	20298	0.21442197263240814
399	7	9142	0.08786428719758987
399	7	1835	0.05987468361854553
400	7	538	0.06639280170202255
400	7	2089	0.04456028714776039
401	19	1365	0.04388106241822243
401	19	19389	0.04218001291155815
402	5	408	0.5766922235488892
402	5	25382	0.4057263433933258
402	10	414	0.8362242579460144
402	59	403	0.929904580116272
402	59	3912	0.7241248488426208
402	60	403	0.863519549369812
402	60	12861	0.6335623860359192
402	61	403	0.9895137548446655
402	61	11859	0.5327576398849487
402	62	413	0.8530778288841248
402	62	418	0.8156722187995911
402	63	17555	0.984064519405365
402	63	16645	0.9639438986778259
402	25	402	0.9983237385749817
428	5	430	0.4764665365219116
428	5	18701	0.11644458025693893
428	64	429	0.9177204966545105
428	64	18701	0.19692087173461914
431	1	10372	0.0628943219780922
431	1	738	0.05815042555332184
432	3	434	0.9806711673736572
432	3	15640	0.2067556530237198
432	7	433	0.5231577157974243
432	7	13930	0.21987012028694153
435	19	924	0.13785690069198608
435	19	18633	0.09348306804895401
436	6	1203	0.12807542085647583
436	6	27	0.12245654314756393
438	6	18912	0.1497986912727356
438	6	15064	0.13417422771453857
440	17	1617	0.20634673535823822
440	17	2979	0.16636790335178375
442	19	1532	0.16154348850250244
442	19	10757	0.0913197472691536
443	64	22239	0.40318161249160767
443	64	1392	0.2978430390357971
445	1	11708	0.2796299457550049
445	1	27046	0.25351133942604065
447	6	20400	0.1701318621635437
447	6	449	0.16899524629116058
447	7	21071	0.1780414581298828
447	7	23269	0.1521451771259308
450	65	4	0.558214545249939
453	0	138	0.3261013329029083
453	0	4022	0.2207772433757782
455	14	1500	0.1506389081478119
455	14	17377	0.09865415841341019
457	2	1090	0.051920369267463684
457	2	1365	0.049038391560316086
459	6	19111	0.15797410905361176
459	6	14929	0.15480409562587738
461	2	1877	0.07438699901103973
461	2	1763	0.0736323669552803
463	6	4914	0.08455388993024826
463	6	1375	0.08406750112771988
465	7	738	0.052958473563194275
465	7	2236	0.04607722535729408
466	3	94	0.9005260467529297
466	3	3094	0.38555455207824707
467	5	469	0.9854094982147217
467	5	177	0.15460923314094543
467	39	468	0.9923708438873291
467	39	284	0.1118035539984703
470	5	2646	0.1617640107870102
470	5	19901	0.12532934546470642
472	3	11809	0.05402839183807373
472	3	3561	0.05057414993643761
473	7	4845	0.1311125010251999
473	7	3094	0.091148741543293
474	5	387	0.1467505693435669
476	7	83	0.210560604929924
476	7	3345	0.08642484992742538
477	5	522	0.48410966992378235
477	5	11384	0.22108598053455353
478	10	2171	0.1591395139694214
478	10	4056	0.15667955577373505
480	7	10668	0.13199210166931152
480	7	18	0.1151711642742157
481	38	19672	0.21982015669345856
481	38	19671	0.09356345236301422
483	31	737	0.220440074801445
483	31	117	0.14388199150562286
483	17	4096	0.46161073446273804
486	7	182	0.6701752543449402
486	7	488	0.39476141333580017
486	19	182	0.3442933261394501
486	19	13235	0.22876141965389252
489	6	22251	0.15696656703948975
489	6	24404	0.14679455757141113
491	6	21290	0.5615236759185791
491	6	4603	0.3826577067375183
493	17	3073	0.41174712777137756
493	17	8437	0.34246590733528137
495	7	8508	0.15074609220027924
495	7	9142	0.11692952364683151
496	3	3608	0.07728632539510727
496	3	21372	0.07594895362854004
497	3	13137	0.13445910811424255
497	3	1293	0.08518922328948975
499	6	8492	0.418440043926239
499	6	16886	0.31782808899879456
499	0	2598	0.3303479850292206
499	0	8759	0.2831081449985504
502	31	520	0.9397413730621338
505	28	509	0.9882315993309021
505	28	508	0.8871792554855347
505	5	508	0.9764020442962646
505	5	509	0.9506127238273621
505	5	510	0.786030113697052
505	66	509	0.5450617671012878
505	66	508	0.2601543664932251
512	5	514	0.9529002904891968
512	5	172	0.6985032558441162
512	16	513	0.9540202021598816
512	16	172	0.8149581551551819
516	67	1662	0.197202667593956
516	67	1170	0.16828350722789764
516	21	1170	0.3679892122745514
516	21	1349	0.23392727971076965
521	5	522	0.6593590378761292
521	5	11384	0.09234994649887085
521	39	167	0.9865086674690247
521	39	574	0.1317659169435501
523	19	2153	0.09291525930166245
523	19	2369	0.07444097846746445
524	6	1370	0.14724266529083252
524	6	2347	0.11548534780740738
526	2	85	0.8893169164657593
526	2	234	0.7739293575286865
528	1	43	0.12470805644989014
528	1	3404	0.07714245468378067
529	7	26099	0.19973281025886536
529	7	4858	0.11954157054424286
531	6	419	0.612855076789856
531	6	343	0.260071724653244
533	21	3378	0.43169039487838745
535	0	3627	0.12713810801506042
535	0	1436	0.1140642985701561
536	68	7338	0.4324162006378174
536	68	10488	0.3660135865211487
540	6	10391	0.0941203385591507
540	6	9727	0.07727788388729095
541	19	4463	0.12217068672180176
541	19	2578	0.10401171445846558
544	3	19548	0.9472392797470093
544	3	8356	0.5764398574829102
546	7	2100	0.1715569943189621
546	7	3606	0.1531720608472824
182	7	486	0.670175313949585
552	3	553	0.2052319496870041
552	3	554	0.13238926231861115
552	69	3815	0.20640739798545837
552	69	4796	0.18710173666477203
552	70	11867	0.8360585570335388
552	70	8549	0.7135091423988342
555	7	16208	0.04502573236823082
555	7	99	0.04369325935840607
556	5	52	0.26820212602615356
556	5	1656	0.12728241086006165
558	21	100	0.1139436587691307
558	21	111	0.07901433855295181
560	3	562	0.9979488253593445
560	3	10081	0.27805742621421814
560	4	561	0.9266788959503174
560	4	4508	0.18192501366138458
563	3	314	0.3076329231262207
563	3	1462	0.16308626532554626
565	21	9499	0.17671503126621246
565	21	10597	0.10157258063554764
567	1	3663	0.41497769951820374
571	1	43	0.10221652686595917
571	1	17135	0.07130976766347885
572	10	104	0.21968959271907806
572	10	10384	0.17143388092517853
574	5	576	0.5935136675834656
574	5	172	0.5379147529602051
574	15	1418	0.6358091831207275
574	15	24283	0.5943098068237305
574	39	513	0.8735308051109314
574	39	13601	0.5811159014701843
577	1	732	0.2430841326713562
578	21	10368	0.08698388934135437
578	21	7295	0.08658217638731003
580	6	12662	0.20973923802375793
580	6	1660	0.20923660695552826
582	8	2306	0.08398392051458359
582	8	3251	0.048559222370386124
583	6	585	0.890282928943634
583	6	19139	0.3168962299823761
583	7	584	0.9935693740844727
583	7	19139	0.376539945602417
583	48	585	0.9628658890724182
583	48	584	0.9523787498474121
587	2	989	0.2756117582321167
589	2	9893	0.0661831796169281
589	2	4231	0.054647885262966156
590	13	121	0.9427438974380493
590	6	121	0.19522301852703094
590	6	20666	0.17577940225601196
590	10	590	0.9747740030288696
596	21	7295	0.07521361857652664
596	21	14795	0.0710553526878357
598	3	3110	0.12918421626091003
598	3	2417	0.1277308315038681
599	19	924	0.04918060451745987
599	19	272	0.03686138987541199
600	53	21	0.562768280506134
600	53	602	0.3775682747364044
600	71	21	0.7988730669021606
600	71	22275	0.5102894902229309
603	7	7227	0.08576502650976181
603	7	19801	0.08089729398488998
604	72	607	0.9005935192108154
604	72	608	0.7453075647354126
604	73	4902	0.9694496393203735
604	73	3363	0.9323217868804932
604	74	608	0.7331768870353699
604	47	605	0.9887767434120178
604	47	607	0.8261045813560486
604	30	605	0.9186445474624634
604	30	21803	0.6603329181671143
610	6	10391	0.20226071774959564
610	6	20748	0.10914630442857742
611	7	2089	0.13053354620933533
611	7	899	0.06273619085550308
612	21	612	0.9502922892570496
612	21	12500	0.909672737121582
614	19	3345	0.17691606283187866
614	19	5498	0.13279058039188385
615	7	6283	0.23605868220329285
615	7	3228	0.11893612891435623
616	21	350	0.15980735421180725
616	21	2653	0.1525280922651291
619	32	3301	0.2329310178756714
619	32	697	0.21619227528572083
619	1	619	0.9401296973228455
621	3	106	0.659521222114563
621	3	4653	0.18189220130443573
621	21	15767	0.20784154534339905
621	21	1625	0.18070051074028015
623	74	2306	0.07409917563199997
623	74	8599	0.06921815127134323
624	5	469	0.7527580857276917
624	5	284	0.11296956241130829
625	3	630	0.8860557675361633
625	75	625	0.46927228569984436
625	75	15059	0.3969722390174866
625	76	626	0.6110749840736389
625	76	11831	0.5373609066009521
625	7	10757	0.7908576130867004
631	2	197	0.11133304983377457
631	2	462	0.07767630368471146
632	74	3251	0.11531228572130203
632	74	2934	0.08190213888883591
633	1	10543	0.06686704605817795
633	1	5817	0.06675952672958374
634	3	14061	0.3506212830543518
634	3	17907	0.2638128101825714
635	10	9105	0.09550569206476212
635	10	8908	0.07625929266214371
636	2	3226	0.07248970121145248
636	2	242	0.062322452664375305
637	10	2797	0.38719651103019714
637	10	9633	0.25009068846702576
645	5	522	0.1701127141714096
645	5	899	0.08640187978744507
646	3	648	0.9791417717933655
646	3	16242	0.3557824194431305
646	7	647	0.8637043833732605
646	7	16242	0.6328526139259338
649	7	15472	0.3036700189113617
649	7	24810	0.2797476053237915
651	0	3071	0.11403758078813553
651	0	3894	0.09888412803411484
652	0	3071	0.2162865549325943
652	0	9101	0.13140968978405
653	2	1877	0.14832046627998352
653	2	1125	0.13920623064041138
655	28	662	0.9472371339797974
655	6	660	0.9637918472290039
655	6	663	0.9480695128440857
655	14	662	0.9765816926956177
655	14	663	0.9758926033973694
655	77	6594	0.7958827614784241
655	77	5584	0.4851609766483307
655	22	658	0.9657544493675232
655	29	663	0.983680248260498
655	29	662	0.9820583462715149
655	29	660	0.9780328273773193
665	10	9746	0.0940161943435669
665	10	3390	0.07305571436882019
666	7	2907	0.12171119451522827
666	7	11131	0.09819283336400986
667	78	2790	0.1490485966205597
667	78	2159	0.13859117031097412
667	9	507	0.2725459933280945
667	9	3197	0.22708861529827118
667	30	7307	0.22910699248313904
667	30	7618	0.22121305763721466
671	19	3431	0.05234719440340996
671	19	338	0.04583493992686272
672	36	13081	0.7684805989265442
672	36	682	0.7647899985313416
672	6	682	0.4557530879974365
672	6	19105	0.40656962990760803
672	37	1186	0.6508802175521851
672	37	672	0.6323481202125549
672	37	1187	0.6166747212409973
672	0	1435	0.6188167333602905
672	18	4428	0.3428371548652649
672	18	6594	0.3104162812232971
672	79	673	0.9806170463562012
672	79	19105	0.9673412442207336
683	10	22442	0.195010706782341
683	10	10384	0.17548897862434387
683	0	8680	0.3576542139053345
685	3	648	0.8675352931022644
685	3	1472	0.21454580128192902
686	7	19614	0.40425705909729004
686	7	22204	0.2093127816915512
688	3	18598	0.20767270028591156
688	3	15439	0.13530972599983215
689	7	8599	0.0358455628156662
689	7	24822	0.0343821756541729
690	2	1785	0.7499704360961914
690	2	690	0.5414490699768066
692	30	7522	0.26933690905570984
692	30	7999	0.22878225147724152
692	21	16319	0.19331449270248413
692	21	2277	0.15994296967983246
695	6	339	0.20095103979110718
698	6	701	0.5694616436958313
698	51	8535	0.8256685137748718
698	51	13287	0.8165008425712585
702	3	5284	0.15955838561058044
702	3	12701	0.14900237321853638
704	6	25189	0.18956351280212402
704	6	2245	0.17093071341514587
706	7	8256	0.042558930814266205
706	7	8599	0.04213204234838486
707	21	3378	0.09442869573831558
707	21	11049	0.08546221256256104
708	6	10391	0.1413501799106598
708	6	18913	0.12766709923744202
709	17	1810	0.1525861620903015
709	17	1381	0.15142318606376648
711	6	511	0.08690844476222992
711	6	3071	0.07462982088327408
713	5	718	0.6784385442733765
713	5	715	0.39821702241897583
713	6	718	0.6147254705429077
719	3	21	0.9922986626625061
719	3	720	0.7829592823982239
719	8	106	0.9959906935691833
719	8	21	0.9913082718849182
721	6	250	0.6380449533462524
721	6	723	0.6232566833496094
721	43	7361	0.9009743332862854
721	81	1414	0.12235571444034576
721	81	19178	0.09942866861820221
725	74	318	0.20955029129981995
725	74	3653	0.20867791771888733
725	21	2049	0.3870933949947357
728	6	12507	0.19253061711788177
728	6	17822	0.13931651413440704
730	6	4381	0.16779562830924988
730	6	24377	0.15437358617782593
731	82	722	0.5927836298942566
731	82	3537	0.4381297826766968
731	1	3664	0.5026524066925049
731	21	6552	0.3044249415397644
731	21	6924	0.2838612198829651
742	1	452	0.1871626079082489
742	1	60	0.1495162397623062
997	6	738	0.11499863862991333
997	6	2538	0.09006563574075699
998	6	14159	0.09264805167913437
998	6	2872	0.0908077210187912
1000	2	738	0.993505597114563
1011	7	1532	0.8096990585327148
1011	7	20	0.1788734644651413
803	2	803	0.9995970129966736
1086	19	4842	0.07866664230823517
1086	19	338	0.07373204827308655
1087	8	2395	0.11371773481369019
1087	8	1557	0.09469262510538101
1088	10	1090	0.3229767382144928
1088	10	9611	0.2464546412229538
1088	83	3362	0.15667814016342163
1088	83	9567	0.14998169243335724
1091	3	1293	0.3297168016433716
1091	3	1637	0.10170010477304459
1093	27	30	0.11773479729890823
1093	27	2615	0.09899654984474182
1094	30	20363	0.0871487408876419
1094	30	15665	0.08250130712985992
1096	7	10828	0.5389992594718933
1096	7	2571	0.5122295022010803
1098	3	1558	0.18051384389400482
1098	3	1159	0.17397108674049377
1100	7	18	0.12367403507232666
1100	7	16173	0.08625666797161102
1101	84	2047	0.5396065711975098
1101	85	1107	0.849178671836853
1101	85	15790	0.47605645656585693
1101	86	1106	0.7399667501449585
1101	86	3454	0.580539882183075
1101	87	1443	0.17070263624191284
1101	87	2715	0.1347518414258957
1109	20	1110	0.19056998193264008
1109	20	3345	0.1839749813079834
1109	7	703	0.23967139422893524
1109	7	3345	0.14259439706802368
1111	7	20298	0.06118251383304596
1111	7	24822	0.06097692251205444
1112	21	15848	0.185329869389534
1112	21	12676	0.16346152126789093
1114	1	6842	0.05393720790743828
1114	1	6976	0.04415566846728325
1115	10	23646	0.7485738396644592
1115	10	2366	0.6999260187149048
1117	7	3257	0.2902979850769043
1119	6	8707	0.1480325162410736
1119	6	13853	0.1348748356103897
1121	7	7227	0.18247321248054504
1121	7	10369	0.11737406253814697
1122	2	893	0.06956175714731216
1122	2	26289	0.059415627270936966
1123	2	16679	0.2800915837287903
1126	31	543	0.9509521722793579
1126	21	15904	0.1502610296010971
1126	21	10374	0.12456566840410233
1131	7	1286	0.23169565200805664
1131	7	18738	0.18688662350177765
1133	6	668	0.6524839401245117
1133	6	10391	0.256010502576828
1133	10	25966	0.5808099508285522
1133	0	2689	0.625361442565918
1133	0	218	0.6031609177589417
1141	74	3020	0.02751827985048294
1141	74	3814	0.021623734384775162
1142	3	17668	0.3367222249507904
1142	3	18061	0.3246566653251648
1142	33	18782	0.5562257766723633
1142	33	15438	0.5370633602142334
1142	20	106	0.9605557322502136
1142	20	258	0.47213050723075867
1142	88	1143	0.9171419739723206
1142	88	258	0.5981111526489258
1142	88	15438	0.5493267178535461
1142	89	1745	0.7558876276016235
1142	89	14925	0.6793085932731628
1147	30	13490	0.21352621912956238
1147	30	16237	0.2050401270389557
1149	1	43	0.0626765713095665
1149	1	17135	0.06106467545032501
1150	3	14061	0.07568512111902237
1150	3	12	0.07287205755710602
1153	5	3343	0.3958776593208313
1153	5	3883	0.29958394169807434
1155	7	233	0.0863422378897667
1155	7	338	0.08057145029306412
1156	7	10757	0.09425177425146103
1156	7	4845	0.09168797731399536
1158	7	2851	0.08463677018880844
1158	7	7924	0.08015146851539612
1160	8	99	0.24822896718978882
1160	8	2552	0.2258332520723343
1160	21	8483	0.12096384167671204
1160	21	6580	0.1072072759270668
1162	82	469	0.974492073059082
1162	82	177	0.18956013023853302
1162	15	1418	0.4757634997367859
1162	15	15217	0.44342678785324097
1164	7	8866	0.8290532827377319
1164	21	597	0.9579705595970154
1178	10	9105	0.1259138584136963
1178	10	8908	0.12035097181797028
1179	6	9155	0.1072700023651123
1179	6	3950	0.09133575111627579
1180	10	573	0.09698168188333511
1180	10	145	0.07225482165813446
1181	1	3111	0.12394925951957703
1181	1	6309	0.10368967056274414
1182	6	13974	0.11837708204984665
1182	6	19128	0.10583244264125824
673	36	1187	0.9978435039520264
673	36	1188	0.9961367249488831
673	36	1186	0.9859334826469421
673	28	1188	0.9965168237686157
673	6	1189	0.3423950672149658
673	6	1190	0.3166011869907379
673	17	1188	0.9919446110725403
673	17	1187	0.9826549887657166
673	90	1188	0.998077392578125
673	90	1187	0.9814534187316895
1191	27	2165	0.17101240158081055
1191	27	12608	0.1588965654373169
1192	13	1199	0.963330090045929
1192	13	1198	0.8678950071334839
1200	7	4050	0.30272576212882996
1202	6	2328	0.22264060378074646
1202	6	10624	0.22010314464569092
1204	1	11868	0.16689135134220123
1205	7	49	0.26071539521217346
1205	7	3186	0.25144249200820923
1206	7	638	0.10681053251028061
1206	7	63	0.08729282766580582
1207	3	2417	0.15487343072891235
1207	3	3110	0.13965710997581482
1208	2	1309	0.13534344732761383
1208	2	654	0.12813791632652283
1209	64	1210	0.5338329076766968
1209	64	20664	0.3962652087211609
1209	7	203	0.7695054411888123
1209	7	20664	0.43434709310531616
1211	91	1213	0.35755226016044617
1211	91	9512	0.22034156322479248
1211	17	1212	0.6540392637252808
1211	17	1382	0.6383693814277649
1216	7	738	0.04298964515328407
1216	7	295	0.03653913736343384
1217	7	1237	0.8676141500473022
1217	7	1238	0.8544674515724182
1249	7	3431	0.30877429246902466
1249	7	9055	0.28455933928489685
1249	21	1175	0.7005809545516968
1249	21	1171	0.6150359511375427
1253	7	680	0.7438352704048157
1253	7	1595	0.3815973401069641
1255	6	21299	0.5563675165176392
1255	6	17899	0.49549970030784607
1257	1	17135	0.12532839179039001
1257	1	43	0.11295999586582184
